;ChannelName;ChannelID;VideoID;Titulo;Artist;PublishDate;PublishTime;ViewsCount;LikeCount;FavoriteCount;CommentCount
2495;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;ZJ9YclMfLWI;Ivete Sangalo - Multishow Ao Vivo Ivete Sangalo 20 Anos (Teaser 1);Ivete Sangalo;2014-04-16;01:50:42Z;111609.0;858.0;0.0;64.0
2496;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;EySxg19v_Hw;João Bosco e Vinícius -- Sorte É Ter Você -- (30s);João Bosco e Vinícius;2014-04-15;19:36:00Z;36950.0;315.0;0.0;18.0
2497;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;coLTf7wjg9s;"Mariene de Castro - Novo CD ""COLHEITA"" :: vídeo release ::";Mariene de Castro;2014-03-18;15:17:44Z;27939.0;306.0;0.0;17.0
2498;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;XQP74-0xYzQ;Mariene de Castro - Me Beija (áudio);Mariene de Castro;2014-02-21;22:20:23Z;56380.0;553.0;0.0;20.0
2499;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;ID-joEd-zbg;Mariene de Castro - novo álbum (Teaser);Mariene de Castro;2014-02-13;20:02:23Z;22994.0;114.0;0.0;4.0
2500;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;bUiqaN0msz4;Juanes feat. Cláudia Leitte - La Luz (Áudio);Juanes feat. Cláudia Leitte;2014-02-06;13:39:14Z;146838.0;635.0;0.0;100.0
2501;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;4g8wjU9JW5I;Jake Bugg - Faixa a Faixa :: Country Song;Jake Bugg;2014-01-30;13:10:46Z;9790.0;6.0;0.0;2.0
2502;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;LkhMklssjK4;Jake Bugg - Faixa a Faixa :: Trouble Town;Jake Bugg;2014-01-30;13:10:46Z;8187.0;6.0;0.0;0.0
2503;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Zc5vSgDfNDA;Jake Bugg - Faixa a Faixa :: Broken;Jake Bugg;2014-01-30;13:10:46Z;9473.0;20.0;0.0;1.0
2504;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;3MqJGkTZJbw;Jake Bugg - Faixa a Faixa :: Fire;Jake Bugg;2014-01-30;13:09:51Z;7621.0;8.0;0.0;0.0
2505;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;aFpyPmmcuXs;Multishow Ao Vivo Caetano Veloso Abraçaço - Trailer;Multishow Ao Vivo Caetano Veloso Abraçaço;2014-01-16;20:29:02Z;34332.0;115.0;0.0;2.0
2506;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;adxEI9F5NPs;Caetano Veloso no Multishow 22/01/2014 - chamada;Caetano Veloso no Multishow 22/01/2014;2014-01-13;14:23:54Z;8825.0;11.0;0.0;0.0
2507;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;jD3O37d618o;A Demi Lovato tem um recado para os fãs brasileiros!;A Demi Lovato tem um recado para os fãs brasileiros!;2014-01-09;14:28:39Z;37298.0;361.0;0.0;21.0
2508;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;D73CVymALB8;Mumuzinho convida para o seu pocket show na Fnac!;Mumuzinho convida para o seu pocket show na Fnac!;2013-11-21;15:01:40Z;4553.0;11.0;0.0;0.0
2509;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;qNTZcat04HI;CPM 22 Acústico no Canal BIS;CPM 22 Acústico no Canal BIS;2013-11-19;15:50:15Z;6003.0;47.0;0.0;3.0
2510;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;jtZH6rNPSbk;CPM 22 Acústico - Trailer;CPM 22 Acústico;2013-10-18;15:03:19Z;7035.0;116.0;0.0;14.0
2511;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;1R-ZE43Jlcg;Chay Suede :: Saiba todas as novidades do novo álbum;Chay Suede :: Saiba todas as novidades do novo álbum;2013-08-20;15:32:08Z;5570.0;49.0;0.0;3.0
2512;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;IMh9EyhLYto;Maria Rita - Entrevista Parte 2: Contribuição dos músicos;Maria Rita;2013-08-03;00:52:19Z;14996.0;236.0;0.0;5.0
2513;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;RypBhlFWX2s;Maria Rita - Faixa a Faixa :: O Bêbado e a Equilibrista;Maria Rita;2013-08-03;00:52:19Z;10272.0;217.0;0.0;6.0
2514;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;2xYd1q-qN8U;Maria Rita - Faixa a Faixa :: Essa Mulher;Maria Rita;2013-08-03;00:47:13Z;12998.0;213.0;0.0;3.0
2515;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;IQuD37VzDZ4;Maria Rita - Faixa a Faixa :: Alô, Alô Marciano;Maria Rita;2013-08-03;00:47:13Z;12705.0;328.0;0.0;6.0
2516;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;UhXNLEawWCw;Maria Rita - Faixa a Faixa :: Zazueira;Maria Rita;2013-08-03;00:47:13Z;1587.0;41.0;0.0;0.0
2517;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;a3RD59muWJg;Maria Rita - Faixa a Faixa :: Aprendendo a Jogar;Maria Rita;2013-08-03;00:47:13Z;2916.0;84.0;0.0;2.0
2518;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;29tCLml_utg;Maria Rita - Faixa a Faixa :: Romaria;Maria Rita;2013-08-03;00:46:11Z;6919.0;152.0;0.0;4.0
2519;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Yn-J_onG00E;Maria Rita - Faixa a Faixa :: Morro Velho (Old Hill);Maria Rita;2013-08-03;00:46:11Z;4484.0;156.0;0.0;8.0
2520;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;BHUCgy24ZjY;Maria Rita - Faixa a Faixa :: Redescobrir;Maria Rita;2013-08-03;00:45:24Z;4398.0;139.0;0.0;2.0
2521;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Pj8iNYM31LE;Maria Rita - Faixa a Faixa :: Me Deixas Louca (Me Vuelves Loco);Maria Rita;2013-07-23;22:23:50Z;12328.0;237.0;0.0;2.0
2522;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;FMOIQdhhpdk;Jake Bugg - Lightning Bolt (Acústico);Jake Bugg;2013-05-07;14:57:52Z;7762.0;96.0;0.0;3.0
2523;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Me68wO24l3M;Jake Bugg - Hazey Jane (Acústico);Jake Bugg;2013-04-30;22:36:43Z;14274.0;244.0;0.0;13.0
2524;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;oqxpUJhSACE;Maria Rita - Faixa a Faixa :: Ladeira da Preguiça;Maria Rita;2013-04-09;15:10:13Z;5879.0;91.0;0.0;2.0
2525;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;m8p2Pp92mXY;Zeca Pagodinho :: Multishow Ao Vivo 30 Anos Vida que Segue (teaser 3);Zeca Pagodinho :: Multishow Ao Vivo 30 Anos Vida que Segue (teaser 3);2013-04-01;17:11:33Z;12663.0;10.0;0.0;0.0
2526;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;DMOUGWFPeqQ;Mumuzinho convida para a gravação do seu primeiro DVD!!!;Mumuzinho convida para a gravação do seu primeiro DVD!!!;2013-03-22;22:11:06Z;1929.0;13.0;0.0;1.0
2527;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;J2MlYryge6Q;Maria Rita - Faixa a Faixa :: Vida de Bailarina;Maria Rita;2013-02-26;22:17:29Z;9457.0;174.0;0.0;11.0
2528;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;X_NQmYob_uc;G.R.E.S Beija Flor de Nilópolis - Samba Enredo 2013;G.R.E.S Beija Flor de Nilópolis;2013-02-07;20:13:11Z;157723.0;979.0;0.0;51.0
2529;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;SS3wROJTYok;G.R.E.S. Acadêmicos do Grande Rio - Samba Enredo 2013;G.R.E.S. Acadêmicos do Grande Rio;2013-02-07;20:11:33Z;17266.0;106.0;0.0;3.0
2530;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;AMdlovBVHRQ;G.R.E.S. Acadêmicos do Salgueiro - Samba Enredo 2013;G.R.E.S. Acadêmicos do Salgueiro;2013-02-07;19:59:41Z;300568.0;1340.0;0.0;42.0
2531;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;k6CGWDb9zPI;G.R.E.S. Unidos de Vila Isabel - Samba Enredo 2013;G.R.E.S. Unidos de Vila Isabel;2013-02-07;14:38:51Z;188245.0;1340.0;0.0;118.0
2532;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;sd1H6u1ZInM;G.R.E.S. Portela - Samba Enredo 2013;G.R.E.S. Portela;2013-02-07;12:40:16Z;86690.0;529.0;0.0;34.0
2533;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;QXsF-cZAz0Q;Robbie Williams :: Mensagem de Natal;Robbie Williams :: Mensagem de Natal;2012-12-25;17:12:53Z;1121.0;15.0;0.0;1.0
2534;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;F8q0LnGH9GU;Robbie Williams :: Bastidores - Parte 3;Robbie Williams :: Bastidores;2012-12-06;21:04:20Z;841.0;15.0;0.0;1.0
2535;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;73Vv0eAYhes;Robbie Williams :: Bastidores - Parte 4;Robbie Williams :: Bastidores;2012-12-06;21:03:16Z;1058.0;17.0;0.0;4.0
2536;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;ljs7Xfwtb5w;Dalcides - Naquela Mesa;Dalcides;2012-12-05;18:30:48Z;11722.0;123.0;0.0;11.0
2537;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;R3AlMZVGLuY;Caetano Veloso - A Bossa Nova É Foda;Caetano Veloso;2012-11-30;22:18:16Z;137513.0;;0.0;
2538;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;R4peVpYyzXc;Caetano Veloso - Um Abraçaço;Caetano Veloso;2012-11-30;13:09:19Z;397798.0;2527.0;0.0;201.0
2539;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;ujjpd0TYZ8s;Promoção Rolling Stones :: Multishow;Promoção Rolling Stones :: Multishow;2012-11-21;15:07:11Z;1417.0;5.0;0.0;1.0
2540;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;azWKrultAZk;Magary Lord :: Inventando Moda;Magary Lord :: Inventando Moda;2012-11-21;13:42:46Z;14075.0;160.0;0.0;5.0
2541;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;T3yzZX985FE;Chamada Exibição DVD Seu Jorge :: Multishow 20/11 - 21h30;Chamada Exibição DVD Seu Jorge :: Multishow 20/11;2012-11-19;19:11:01Z;2377.0;13.0;0.0;3.0
2542;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;USzsP4nY_F0;Robbie Williams :: Bastidores - Parte 1;Robbie Williams :: Bastidores;2012-10-26;16:01:56Z;2508.0;43.0;0.0;4.0
2543;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;1dzbdM4Dpdk;Maria Rita :: Redescobrir - Teaser;Maria Rita :: Redescobrir;2012-10-24;18:48:33Z;12454.0;128.0;0.0;14.0
2544;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;L_iqCsrV9CY;"Ivete Sangalo :: Recado novo CD ""Real Fantasia""";"Ivete Sangalo :: Recado novo CD ""Real Fantasia""";2012-10-02;18:20:37Z;9854.0;56.0;0.0;7.0
2545;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;qjIgdK57OGE;João Bosco & Vinícius :: Recado fãs;João Bosco & Vinícius :: Recado fãs;2012-09-27;21:04:17Z;1931.0;21.0;0.0;1.0
2546;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;l4VPQDFxoI8;"Ivete Sangalo :: Recado novidades CD ""Real Fantasia""";"Ivete Sangalo :: Recado novidades CD ""Real Fantasia""";2012-09-17;19:42:06Z;9621.0;65.0;0.0;7.0
2547;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;ubmCsupLt-0;Ivete Sangalo - No Brilho Desse Olhar (nova música);Ivete Sangalo;2012-09-04;13:57:13Z;259832.0;760.0;0.0;110.0
2548;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Ae-_YZOkTbE;Dulce María :: Recado fãs brasileiros;Dulce María :: Recado fãs brasileiros;2012-08-03;23:09:21Z;19489.0;1008.0;0.0;58.0
2549;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Y0nmzAankzA;Paula Fernandes - Eu sem Você - Teaser 3;Paula Fernandes;2012-04-24;19:49:54Z;45681.0;177.0;0.0;23.0
2550;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;L3wFznaTxTw;Paula Fernandes - Eu sem Você - Teaser 1;Paula Fernandes;2012-04-19;16:22:16Z;202255.0;385.0;0.0;62.0
2551;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;f1fmnYc0NXk;Daniel Chaudon :: Agora :: Video Lyrics;Daniel Chaudon :: Agora :: Video Lyrics;2012-02-07;20:15:08Z;15999.0;160.0;0.0;18.0
2552;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;hAAr5LhNgrg;Teaser - Juanes MTV Unplugged;Teaser;2012-02-02;19:48:32Z;11292.0;32.0;0.0;4.0
2553;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;U5IgWfbElg4;Daniel Chaudon e Maria Gadú - Studio RJ - 25/1/2012;Daniel Chaudon e Maria Gadú;2012-01-27;18:17:40Z;13761.0;57.0;0.0;7.0
2554;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;cRO960MDtF8;Daniel Chaudon - Agora;Daniel Chaudon;2012-01-16;20:21:12Z;110056.0;1084.0;0.0;66.0
2555;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;oCWc_rkgT_s;Axé Bahia 2012 - Campanha;Axé Bahia 2012;2012-01-11;21:50:18Z;25133.0;32.0;0.0;9.0
2556;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;bq_liSfRWsM;Taylor Swift e Paula Fernandes - Long Live;Taylor Swift e Paula Fernandes;2011-12-13;19:41:11Z;556791.0;1916.0;0.0;502.0
2557;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;nAg8Rhudpso;Filipe Catto - Adoração (Conheça a nova voz da MPB);Filipe Catto;2011-11-30;22:57:35Z;34129.0;291.0;0.0;46.0
2558;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;8Ab3ET6NgH0;pedro luís - tempo de menino - trailer;pedro luís;2011-11-23;21:18:41Z;2012.0;8.0;0.0;1.0
2559;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;uuqcG39zPwY;Noel Gallagher - Campanha: High Flying Birds;Noel Gallagher;2011-11-23;21:17:41Z;2298.0;7.0;0.0;1.0
2560;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;5gAIxzWFo7U;Snow Patrol - Música Preferida;Snow Patrol;2011-11-17;19:41:43Z;2893.0;27.0;0.0;1.0
2561;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;jfZ-IeOBvV4;Snow Patrol - Reworked - Trailer;Snow Patrol;2011-11-10;21:16:28Z;2012.0;22.0;0.0;2.0
2562;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;bPgXB490Q3M;Selena Gomez - Campanha When The Sun Goes Down;Selena Gomez;2011-10-24;22:49:12Z;10221.0;58.0;0.0;2.0
2563;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;wseXJefNo1o;Mariana Aydar - Teaser 3;Mariana Aydar;2011-09-09;19:03:27Z;3579.0;10.0;0.0;2.0
2564;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;FVCq_9Otpnc;Mariana Aydar - Teaser 2;Mariana Aydar;2011-09-09;19:02:22Z;1277.0;2.0;0.0;0.0
2565;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;mJrDOEZEo0o;Mariana Aydar - Teaser 1;Mariana Aydar;2011-09-09;19:01:08Z;1252.0;2.0;0.0;0.0
2566;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;nbywDXAyBvI;Quem Não Quer Sou Eu - Seu Jorge explica (Músicas para Churrasco, vol 1);Quem Não Quer Sou Eu;2011-07-06;16:41:13Z;68672.0;140.0;0.0;16.0
2567;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;ojz7oFZ-q_I;Samba In Rio - Teaser;Samba In Rio;2011-06-06;21:47:06Z;14491.0;112.0;0.0;4.0
2568;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;6na78P9R5IY;Link'ed - Disque Sim - Teaser Clipe Oficial;Link'ed;2011-05-06;22:49:53Z;22754.0;54.0;0.0;15.0
2569;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;tyP5MQxy6FY;Multishow Ao Vivo Caetano e Maria Gadú - Teaser 01;Multishow Ao Vivo Caetano e Maria Gadú;2011-05-05;19:39:20Z;12038.0;14.0;0.0;1.0
2570;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;6AJ5MfTMazA;LunaBlu - Sempre Comigo (Participação Especial: Lucas Silveira) - Clipe Oficial;LunaBlu;2011-05-05;19:20:45Z;9799.0;130.0;0.0;13.0
2571;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;D1-5MIjQ5oc;Link'ed - Disque Sim - Teaser 01;Link'ed;2011-05-03;21:01:03Z;9094.0;41.0;0.0;19.0
2572;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;DuHJjZK7P9U;Neon Trees - Facebook Universal Music Brasil;Neon Trees;2011-04-25;13:12:59Z;571.0;2.0;0.0;0.0
2573;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;ybfGxnHHx74;Laura Rizzotto - Friend In Me;Laura Rizzotto;2011-04-07;22:50:15Z;83061.0;738.0;0.0;114.0
2574;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;bzGZEf1rUL4;Paula Fernandes - Pra Você - Clipe Oficial;Paula Fernandes;2011-01-25;20:54:23Z;8404865.0;16803.0;0.0;1418.0
2575;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;lcQAN023zIo;Sandy - Quem Eu Sou - Clipe Oficial;Sandy;2011-01-10;19:51:23Z;95476.0;572.0;0.0;42.0
2576;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Tcd1dUnWOFc;Hardneja Sertacore - Evidências - Clipe Oficial (HD);Hardneja Sertacore;2010-12-16;14:13:40Z;854221.0;13213.0;0.0;535.0
2577;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;A9DdeyhQ3EY;FRESNO - EU SEI - CLIPE OFICIAL (HD);FRESNO;2010-12-16;11:10:03Z;4419238.0;19692.0;0.0;1868.0
2578;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;LKLPkVAa_54;Israel Lucero - Ídolos 2010 - Sem Juízo - Clipe Oficial;Israel Lucero;2010-12-15;21:32:44Z;593636.0;2791.0;0.0;303.0
2579;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;FCd5tqnYBU8;Nando Reis - Muito Estranho - Clipe Oficial;Nando Reis;2010-12-08;21:38:16Z;5792223.0;30310.0;0.0;991.0
2580;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;BppNuXbQyBg;Multishow Ao Vivo: Ivete Sangalo no Madison Square Garden - Websode 4;Multishow Ao Vivo: Ivete Sangalo no Madison Square Garden;2010-11-19;00:33:15Z;2575.0;20.0;0.0;0.0
2581;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;U9TgupDBWo4;Negra Li - Você Vai Estar na Minha - Clipe Oficial;Negra Li;2010-11-18;19:02:45Z;90103.0;620.0;0.0;28.0
2582;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;BdtNBxkAmIk;Ivete Sangalo - Acelera aê - Clipe Oficial;Ivete Sangalo;2010-11-04;19:37:29Z;2350376.0;4692.0;0.0;598.0
2583;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;gIomr4LzV1Q;Nx Zero [ProjetoParalelo] - Só Rezo 0.2 Feat. Emicida, Yo Yo e DJ King (Clipe Oficial);Nx Zero [ProjetoParalelo];2010-10-29;13:53:35Z;229405.0;2172.0;0.0;110.0
2584;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;EJN6UmuXAIY;"Zeca Pagodinho - Bastidores ""Vida da Minha Vida"" (Episódio 4)";Zeca Pagodinho;2010-10-14;00:03:09Z;11373.0;55.0;0.0;4.0
2585;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;sj5xJewlCPU;"Zeca Pagodinho - Bastidores ""Vida da Minha Vida"" (Episódio 5)";Zeca Pagodinho;2010-10-13;22:52:28Z;46629.0;225.0;0.0;9.0
2586;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;FJhvRwbXDlc;"Zeca Pagodinho - Bastidores ""Vida da Minha Vida"" (Episódio 6)";Zeca Pagodinho;2010-10-13;22:37:25Z;22927.0;104.0;0.0;1.0
2587;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;oYDBBY_YTDg;Eduardo Costa - Amores Imortais - Clipe Oficial;Eduardo Costa;2010-08-25;17:15:41Z;816951.0;5105.0;0.0;246.0
2588;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;G04SrPjlvW8;É o Tchan - Dança do Põe Põe - Clipe Oficial;É o Tchan;2010-08-24;15:07:54Z;6635480.0;18394.0;0.0;719.0
2589;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;rClka4J5hJI;É o Tchan - Dança do bum bum - Clipe Oficial (1996);É o Tchan;2010-08-24;14:59:59Z;4443441.0;12203.0;0.0;767.0
2590;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;uTWZWwAJj2Q;É o Tchan - Tchan no Hawai - Clipe Oficial;É o Tchan;2010-08-23;17:39:46Z;10057733.0;42564.0;0.0;1659.0
2591;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;aL7RF2vcC5c;É o Tchan - Ralando o Tchan - Clipe Oficial;É o Tchan;2010-08-23;17:06:15Z;9237337.0;37292.0;0.0;1920.0
2592;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;TFWIYjfNffc;É o Tchan - Tribo Tchan - Clipe Oficial;É o Tchan;2010-08-23;16:17:00Z;1793225.0;4008.0;0.0;203.0
2593;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;KCkSb0iSXwE;É o Tchan - Tchan na Selva - Clipe Oficial;É o Tchan;2010-08-23;15:52:50Z;1725318.0;4062.0;0.0;344.0
2594;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;1fFvtVnsowM;É o Tchan - Ariga Tchan - Clipe Oficial (1998);É o Tchan;2010-08-23;15:29:36Z;3635739.0;21460.0;0.0;1164.0
2595;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;uMITQgq5X20;Babado Novo - Perto do Coração - Clipe Oficial;Babado Novo;2010-08-18;22:44:04Z;17490.0;59.0;0.0;4.0
2596;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;qQsVH1wLbWc;CINE - As Cores - Clipe Oficial;CINE;2010-08-02;16:38:03Z;4593523.0;21271.0;0.0;3255.0
2597;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;6-l3n0hDN0Q;César Menotti & Fabiano - Retrato - Clipe Oficial;César Menotti & Fabiano;2010-07-02;00:39:06Z;4479665.0;14212.0;0.0;608.0
2598;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;_WsvceKxHdw;Glória - Tudo Outra Vez - Clipe Ofcial;Glória;2010-06-09;15:57:04Z;2645405.0;17495.0;0.0;1883.0
2599;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Sy-LQUwO258;Dablio - Refém de Mim (HD);Dablio;2010-06-08;22:20:16Z;451411.0;1646.0;0.0;320.0
2600;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;dlzvBpUSo0M;Paula Fernandes - Quando a Chuva Passar - Clipe Oficial;Paula Fernandes;2010-05-26;21:33:18Z;19260477.0;157517.0;0.0;6307.0
2601;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;Tr7PAbRNV18;NX Zero - SÓ REZO - Clipe Oficial (HD);NX Zero;2010-05-26;15:24:19Z;10414681.0;43406.0;0.0;4699.0
2602;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;cJ_MLefwm9Y;Demi Lovato - Remember December - Live at Wembley Arena;Demi Lovato;2010-05-25;22:53:48Z;186952.0;745.0;0.0;121.0
2603;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;74-UP7LfLdU;FRESNO - Deixa o tempo - Clipe Oficial (HD);FRESNO;2010-05-20;21:12:59Z;6818583.0;46980.0;0.0;3073.0
2604;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;1O7WnVcuXr4;FRESNO - Deixa o Tempo - Clipe Oficial;FRESNO;2010-05-20;17:33:52Z;2914332.0;6972.0;0.0;1124.0
2605;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;dK4DTdzP37k;Sandy - Pés Cansados - Clipe Oficial (HD);Sandy;2010-05-13;19:25:56Z;6998063.0;58997.0;0.0;1792.0
2606;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;pM46YRa_M4I;CINE - A Usurpadora - Clipe Oficial;CINE;2010-04-26;19:53:12Z;2352425.0;5868.0;0.0;1643.0
2607;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;PxzepW0TzjQ;Ricardo e João Fernando - Mais que paixão - Clipe Oficial;Ricardo e João Fernando;2010-04-07;23:09:54Z;22867.0;78.0;0.0;8.0
2608;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;KjbkP2X3c9s;"""Labirinto"" - César Menotti & Fabiano - Clipe Oficial";"""Labirinto""";2010-03-30;22:57:40Z;4026466.0;10285.0;0.0;528.0
2609;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;0eTZC_cyTNM;"ETNA - Making Of do clipe ""Só eu sei""";ETNA;2009-12-22;16:16:26Z;14074.0;22.0;0.0;9.0
2610;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;pn-5lnJT0D4;ETNA em 2010!;ETNA em 2010!;2009-12-22;16:12:03Z;9360.0;21.0;0.0;8.0
2611;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;P00SvYxyJus;Ricardo & João Fernando - Só saio com as Top - Clipe Oficial;Ricardo & João Fernando;2009-12-21;19:59:17Z;606371.0;847.0;0.0;77.0
2612;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;m0WDm4tUcxM;Fake Number - Aquela Música - Videoclipe Oficial (HD);Fake Number;2009-12-12;19:09:51Z;1538721.0;11578.0;0.0;1535.0
2613;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;hTzyz7ADUV4;Gloria - Agora é Minha Vez  Videoclipe Oficial;Gloria;2009-12-11;00:57:05Z;1791361.0;9964.0;0.0;1828.0
2614;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;qeyFkfSq1u4;"NXZero - ""Espero A Minha Vez"" - Videoclipe Oficial.";NXZero;2009-12-10;21:54:53Z;5060440.0;30775.0;0.0;2832.0
2615;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;70sboFXu2Lk;Snow Patrol - Just Say Yes - Clipe Oficial;Snow Patrol;2009-11-25;21:57:14Z;762204.0;1226.0;0.0;80.0
2616;Universal Music;UCiIkNiQDVwsvG835tAD1zuA;ONuvTjFCuJ4;Parangolé - Rebolation - Clipe Oficial;Parangolé;2009-11-25;15:26:30Z;13100502.0;27694.0;0.0;4540.0
